03.05. , 7814914 , 1623799 , 6191115 , 110551 , 4914 , 9393 , 4481741 , 3780000 , false, 94, 0.12400000000000011
04.05. , 7857772 , 1527200 , 6330572 , 111693 , 4701 , 9633 , 4543841 , 3810000 , false, 95, 0.12400000000000011
05.05. , 7897068 , 1432819 , 6464249 , 112729 , 4430 , 9839 , 4621524 , 3840000 , false, 96, 0.12400000000000011
06.05. , 7933155 , 1340608 , 6592547 , 113697 , 4150 , 10050 , 4694208 , 3870000 , false, 97, 0.12400000000000011
07.05. , 7966315 , 1251601 , 6714714 , 114651 , 3921 , 10248 , 4762066 , 3900000 , false, 98, 0.12400000000000011
08.05. , 7996856 , 1166212 , 6830644 , 115526 , 3612 , 10443 , 4825294 , 3930000 , false, 99, 0.12400000000000011
09.05. , 8024711 , 1084043 , 6940668 , 116345 , 3331 , 10650 , 4884067 , 3960000 , false, 100, 0.12400000000000011
10.05. , 8050228 , 1005746 , 7044482 , 116990 , 3115 , 10809 , 4938595 , 3990000 , false, 101, 0.12400000000000011
11.05. , 8073345 , 930881 , 7142464 , 117692 , 2880 , 10953 , 4989064 , 4020000 , false, 102, 0.12400000000000011
12.05. , 8094781 , 861393 , 7233388 , 118352 , 2672 , 11094 , 5035766 , 4050000 , false, 103, 0.12400000000000011
13.05. , 8114219 , 795785 , 7318434 , 118910 , 2482 , 11220 , 5078911 , 4080000 , false, 104, 0.12400000000000011
14.05. , 8131901 , 733814 , 7398087 , 119438 , 2289 , 11334 , 5118696 , 4110000 , false, 105, 0.12400000000000011
15.05. , 8147960 , 675604 , 7472356 , 119913 , 2107 , 11453 , 5155325 , 4140000 , false, 106, 0.12400000000000011
16.05. , 8162622 , 621083 , 7541539 , 120342 , 1941 , 11540 , 5188998 , 4170000 , false, 107, 0.12400000000000011
17.05. , 8175915 , 570551 , 7605364 , 120776 , 1791 , 11639 , 5219931 , 4200000 , false, 108, 0.12400000000000011
18.05. , 8187985 , 523198 , 7664787 , 121135 , 1623 , 11732 , 5248297 , 4230000 , false, 109, 0.12400000000000011
19.05. , 8198979 , 479526 , 7719453 , 121464 , 1488 , 11810 , 5274295 , 4260000 , false, 110, 0.12400000000000011
20.05. , 8208954 , 439112 , 7769842 , 121775 , 1366 , 11889 , 5298102 , 4290000 , false, 111, 0.12400000000000011
21.05. , 8218208 , 401844 , 7816364 , 122049 , 1253 , 11950 , 5319889 , 4320000 , false, 112, 0.12400000000000011
22.05. , 8226486 , 367466 , 7859020 , 122309 , 1154 , 12020 , 5339812 , 4350000 , false, 113, 0.12400000000000011
23.05. , 8234085 , 335916 , 7898169 , 122529 , 1063 , 12067 , 5358024 , 4380000 , false, 114, 0.12400000000000011
24.05. , 8240968 , 306836 , 7934132 , 122754 , 984 , 12114 , 5374660 , 4410000 , false, 115, 0.12400000000000011
25.05. , 8247196 , 280038 , 7967158 , 122927 , 917 , 12167 , 5389843 , 4440000 , false, 116, 0.12400000000000011
26.05. , 8252884 , 255248 , 7997636 , 123098 , 851 , 12208 , 5403682 , 4470000 , false, 117, 0.12400000000000011
27.05. , 8258033 , 232618 , 8025415 , 123295 , 763 , 12251 , 5416294 , 4500000 , false, 118, 0.12400000000000011
28.05. , 8262602 , 211743 , 8050859 , 123447 , 700 , 12292 , 5427774 , 4530000 , false, 119, 0.12400000000000011
29.05. , 8266864 , 192932 , 8073932 , 123580 , 639 , 12321 , 5438234 , 4560000 , false, 120, 0.12400000000000011
30.05. , 8270753 , 175445 , 8095308 , 123707 , 596 , 12343 , 5447746 , 4590000 , false, 121, 0.12400000000000011
31.05. , 8274278 , 159587 , 8114691 , 123803 , 544 , 12374 , 5456398 , 4620000 , false, 122, 0.12400000000000011
01.06. , 8277486 , 145156 , 8132330 , 123905 , 504 , 12395 , 5464268 , 4650000 , false, 123, 0.12400000000000011
02.06. , 8280316 , 131961 , 8148355 , 123982 , 459 , 12417 , 5471423 , 4680000 , false, 124, 0.12400000000000011
03.06. , 8282888 , 119940 , 8162948 , 124032 , 425 , 12444 , 5477926 , 4710000 , false, 125, 0.12400000000000011
04.06. , 8285214 , 109011 , 8176203 , 124108 , 398 , 12467 , 5483836 , 4740000 , false, 126, 0.12400000000000011
05.06. , 8287437 , 99203 , 8188234 , 124176 , 362 , 12480 , 5489214 , 4770000 , false, 127, 0.12400000000000011
06.06. , 8289363 , 90204 , 8199159 , 124210 , 333 , 12508 , 5494105 , 4800000 , false, 128, 0.12400000000000011
Sun Mar 29 03:43:46 CEST 2020: ---------Ö------------1-------------------------
Building population..
0 1000000 2000000 3000000 4000000 5000000 6000000 7000000 8000000 
Sun Mar 29 03:43:46 CEST 2020: Datum, Betroffen, Erkrankt, Immun, Krankenhaus, Intensivstation, Gestorben, Positiv getestet, Gesamt getestet
30.01. , 8316582 , 117423 , 8199159 , 124210 , 333 , 12508 , 5494317 , 4801000 , false, 0, 0.30000000000000004
31.01. , 8351620 , 152461 , 8199159 , 124210 , 333 , 12508 , 5494593 , 4802000 , false, 1, 0.30000000000000004
01.02. , 8396888 , 197729 , 8199159 , 124210 , 333 , 12508 , 5494950 , 4803000 , false, 2, 0.30000000000000004
02.02. , 8455686 , 256527 , 8199159 , 124210 , 333 , 12508 , 5495414 , 4804000 , false, 3, 0.30000000000000004
03.02. , 8530416 , 331257 , 8199159 , 124210 , 333 , 12508 , 5496013 , 4805000 , false, 4, 0.30000000000000004
04.02. , 8626667 , 427508 , 8199159 , 124210 , 333 , 12508 , 5496786 , 4806000 , false, 5, 0.30000000000000004
05.02. , 8748762 , 549603 , 8199159 , 124210 , 333 , 12508 , 5497779 , 4807000 , false, 6, 0.30000000000000004
06.02. , 8903058 , 703899 , 8199159 , 124210 , 333 , 12508 , 5499051 , 4808000 , false, 7, 0.30000000000000004
07.02. , 9096405 , 897246 , 8199159 , 124737 , 333 , 12508 , 5500673 , 4809000 , false, 8, 0.30000000000000004
08.02. , 9335145 , 1135986 , 8199159 , 125432 , 333 , 12508 , 5502726 , 4810000 , false, 9, 0.30000000000000004
09.02. , 9626886 , 1427324 , 8199562 , 126185 , 457 , 12508 , 5506595 , 4811500 , false, 10, 0.30000000000000004
10.02. , 9976831 , 1776743 , 8200088 , 127180 , 626 , 12508 , 5510207 , 4813000 , false, 11, 0.30000000000000004
11.02. , 10387743 , 2187010 , 8200733 , 128427 , 858 , 12508 , 5514653 , 4814500 , false, 12, 0.30000000000000004
12.02. , 10859504 , 2657917 , 8201587 , 130041 , 1168 , 12508 , 5520057 , 4816000 , false, 13, 0.30000000000000004
13.02. , 11384643 , 3181924 , 8202719 , 132061 , 1515 , 12508 , 5526526 , 4817500 , false, 14, 0.30000000000000004
14.02. , 11723223 , 3519060 , 8204163 , 134694 , 1995 , 12508 , 5533681 , 4819000 , false, 15, 0.17599999999999993
15.02. , 12072816 , 3866880 , 8205936 , 137834 , 2589 , 12508 , 5541543 , 4820500 , false, 16, 0.17599999999999993
16.02. , 12429522 , 4221265 , 8208257 , 141842 , 3381 , 12508 , 5550125 , 4822000 , false, 17, 0.17599999999999993
17.02. , 12783833 , 4546022 , 8237811 , 146694 , 4212 , 12549 , 5559368 , 4823500 , false, 18, 0.17599999999999993
18.02. , 13129799 , 4853949 , 8275850 , 152577 , 5262 , 12603 , 5569237 , 4825000 , false, 19, 0.17599999999999993
19.02. , 13465325 , 5140590 , 8324735 , 159285 , 6506 , 12672 , 5586656 , 4827500 , false, 20, 0.17599999999999993
20.02. , 13783428 , 5395550 , 8387878 , 166862 , 8013 , 12758 , 5604939 , 4830000 , false, 21, 0.17599999999999993
21.02. , 14082860 , 5615367 , 8467493 , 175307 , 9732 , 12859 , 5623967 , 4832500 , false, 22, 0.17599999999999993
22.02. , 14359370 , 5790175 , 8569195 , 179797 , 11616 , 12994 , 5643587 , 4835000 , false, 23, 0.17599999999999993
23.02. , 14612208 , 5914982 , 8697226 , 183934 , 13636 , 13182 , 5663630 , 4837500 , false, 24, 0.17599999999999993
24.02. , 14839896 , 5985770 , 8854126 , 189349 , 14526 , 13429 , 5683913 , 4840000 , false, 25, 0.17599999999999993
25.02. , 15042097 , 5992618 , 9049479 , 194678 , 15259 , 13707 , 5704219 , 4842500 , false, 26, 0.17599999999999993
26.02. , 15219763 , 5930136 , 9289627 , 199799 , 15783 , 14072 , 5724314 , 4845000 , false, 27, 0.17599999999999993
27.02. , 15373598 , 5791738 , 9581860 , 204709 , 16066 , 14507 , 5743940 , 4847500 , false, 28, 0.17599999999999993
28.02. , 15505862 , 5574795 , 9931067 , 209270 , 16041 , 15032 , 5762830 , 4850000 , false, 29, 0.17599999999999993
29.02. , 15618018 , 5277834 , 10340184 , 213607 , 15701 , 15652 , 5798598 , 4855000 , false, 30, 0.17599999999999993
01.03. , 15711700 , 4902701 , 10808999 , 217626 , 14870 , 16388 , 5831824 , 4860000 , false, 31, 0.17599999999999993
02.03. , 15788940 , 4458977 , 11329963 , 221134 , 13831 , 17154 , 5862043 , 4865000 , false, 32, 0.17599999999999993
03.03. , 15855362 , 4188370 , 11666992 , 224332 , 13537 , 17697 , 5890428 , 4870000 , false, 33, 0.17599999999999993
04.03. , 15912293 , 3897452 , 12014841 , 227063 , 13110 , 18200 , 5916841 , 4875000 , false, 34, 0.17599999999999993
05.03. , 15946962 , 3577820 , 12369142 , 229551 , 12515 , 18689 , 5941088 , 4880000 , false, 35, 0.12400000000000011
06.03. , 15976477 , 3255802 , 12720675 , 231704 , 11752 , 19246 , 5963153 , 4885000 , false, 36, 0.12400000000000011
07.03. , 16001884 , 2938070 , 13063814 , 233474 , 10863 , 19788 , 5983065 , 4890000 , false, 37, 0.12400000000000011
08.03. , 16023889 , 2627531 , 13396358 , 235007 , 9895 , 20287 , 6000872 , 4895000 , false, 38, 0.12400000000000011
09.03. , 16042911 , 2331606 , 13711305 , 236262 , 9015 , 20729 , 6016674 , 4900000 , false, 39, 0.12400000000000011
10.03. , 16058914 , 2051337 , 14007577 , 237271 , 8011 , 21222 , 6047259 , 4911000 , false, 40, 0.12400000000000011
11.03. , 16072487 , 1791405 , 14281082 , 238155 , 7098 , 21631 , 6073968 , 4922000 , false, 41, 0.12400000000000011
12.03. , 16083988 , 1552898 , 14531090 , 238952 , 6250 , 21994 , 6097121 , 4933000 , false, 42, 0.12400000000000011
13.03. , 16093373 , 1337113 , 14756260 , 239289 , 5436 , 22346 , 6123702 , 4944000 , false, 43, 0.12400000000000011
14.03. , 16101429 , 1145105 , 14956324 , 239534 , 4761 , 22654 , 6146466 , 4955000 , false, 44, 0.12400000000000011
15.03. , 16108078 , 976222 , 15131856 , 239895 , 4038 , 22911 , 6165873 , 4966000 , false, 45, 0.12400000000000011
16.03. , 16113775 , 829843 , 15283932 , 240220 , 3413 , 23147 , 6182370 , 4977000 , false, 46, 0.12400000000000011
17.03. , 16118415 , 703480 , 15414935 , 240473 , 2897 , 23317 , 6196355 , 4988000 , false, 47, 0.12400000000000011
18.03. , 16122478 , 596315 , 15526163 , 240653 , 2442 , 23487 , 6208209 , 4999000 , false, 48, 0.12400000000000011
19.03. , 16125725 , 506417 , 15619308 , 240831 , 2055 , 23629 , 6218276 , 5010000 , false, 49, 0.12400000000000011
20.03. , 16128598 , 432342 , 15696256 , 241008 , 1702 , 23756 , 6235466 , 5032000 , false, 50, 0.12400000000000011
21.03. , 16131020 , 368735 , 15762285 , 241151 , 1435 , 23866 , 6250127 , 5054000 , false, 51, 0.12400000000000011
22.03. , 16133133 , 314245 , 15818888 , 241244 , 1183 , 23976 , 6262621 , 5076000 , false, 52, 0.12400000000000011
23.03. , 16134956 , 281292 , 15853664 , 241347 , 1042 , 24038 , 6273805 , 5098000 , false, 53, 0.12400000000000011
24.03. , 16136619 , 253209 , 15883410 , 241444 , 937 , 24065 , 6283872 , 5120000 , false, 54, 0.12400000000000011
25.03. , 16138742 , 229719 , 15909023 , 241505 , 833 , 24106 , 6293005 , 5142000 , false, 55, 0.17599999999999993
26.03. , 16140707 , 209458 , 15931249 , 241565 , 743 , 24141 , 6301333 , 5164000 , false, 56, 0.17599999999999993
27.03. , 16142472 , 192026 , 15950446 , 241606 , 685 , 24170 , 6308968 , 5186000 , false, 57, 0.17599999999999993
28.03. , 16144142 , 177391 , 15966751 , 241648 , 651 , 24185 , 6316021 , 5208000 , false, 58, 0.17599999999999993
29.03. , 16145695 , 165127 , 15980568 , 241694 , 596 , 24210 , 6322586 , 5230000 , false, 59, 0.17599999999999993
30.03. , 16147109 , 154813 , 15992296 , 241731 , 536 , 24237 , 6329581 , 5255000 , false, 60, 0.17599999999999993
31.03. , 16148482 , 146586 , 16001896 , 241756 , 510 , 24248 , 6336204 , 5280000 , false, 61, 0.17599999999999993
01.04. , 16149750 , 139596 , 16010154 , 241773 , 495 , 24253 , 6342511 , 5305000 , false, 62, 0.17599999999999993
02.04. , 16150953 , 133985 , 16016968 , 241813 , 469 , 24267 , 6348565 , 5330000 , false, 63, 0.17599999999999993
03.04. , 16152137 , 129320 , 16022817 , 241857 , 449 , 24276 , 6354408 , 5355000 , false, 64, 0.17599999999999993
04.04. , 16153332 , 125739 , 16027593 , 241881 , 431 , 24281 , 6360089 , 5380000 , false, 65, 0.17599999999999993
05.04. , 16154430 , 122639 , 16031791 , 241893 , 421 , 24290 , 6365630 , 5405000 , false, 66, 0.17599999999999993
06.04. , 16155487 , 120343 , 16035144 , 241909 , 420 , 24292 , 6371067 , 5430000 , false, 67, 0.17599999999999993
07.04. , 16156617 , 118509 , 16038108 , 241935 , 415 , 24293 , 6376421 , 5455000 , false, 68, 0.17599999999999993
08.04. , 16157695 , 117084 , 16040611 , 241959 , 407 , 24299 , 6381711 , 5480000 , false, 69, 0.17599999999999993
09.04. , 16158715 , 115894 , 16042821 , 241983 , 401 , 24302 , 6386947 , 5505000 , false, 70, 0.17599999999999993
10.04. , 16159747 , 115050 , 16044697 , 242003 , 399 , 24304 , 6392145 , 5530000 , false, 71, 0.17599999999999993
11.04. , 16160776 , 114393 , 16046383 , 242008 , 402 , 24306 , 6397313 , 5555000 , false, 72, 0.17599999999999993
12.04. , 16161799 , 113273 , 16048526 , 242022 , 395 , 24312 , 6402431 , 5580000 , false, 73, 0.17599999999999993
13.04. , 16162835 , 112338 , 16050497 , 242040 , 381 , 24319 , 6407507 , 5605000 , false, 74, 0.17599999999999993
14.04. , 16163851 , 111574 , 16052277 , 242059 , 375 , 24322 , 6412548 , 5630000 , false, 75, 0.17599999999999993
15.04. , 16164847 , 110895 , 16053952 , 242088 , 374 , 24325 , 6417558 , 5655000 , false, 76, 0.17599999999999993
16.04. , 16165844 , 110319 , 16055525 , 242091 , 375 , 24326 , 6422542 , 5680000 , false, 77, 0.17599999999999993
17.04. , 16166801 , 109839 , 16056962 , 242100 , 378 , 24329 , 6427505 , 5705000 , false, 78, 0.17599999999999993
18.04. , 16167829 , 109501 , 16058328 , 242119 , 375 , 24330 , 6432452 , 5730000 , false, 79, 0.17599999999999993
19.04. , 16168797 , 109207 , 16059590 , 242128 , 370 , 24334 , 6438373 , 5760000 , false, 80, 0.17599999999999993
20.04. , 16169781 , 108978 , 16060803 , 242138 , 370 , 24334 , 6444281 , 5790000 , false, 81, 0.17599999999999993
21.04. , 16170770 , 108775 , 16061995 , 242152 , 370 , 24334 , 6450178 , 5820000 , false, 82, 0.17599999999999993
22.04. , 16171729 , 108538 , 16063191 , 242161 , 369 , 24335 , 6456063 , 5850000 , false, 83, 0.17599999999999993
23.04. , 16172637 , 108342 , 16064295 , 242188 , 367 , 24336 , 6461937 , 5880000 , false, 84, 0.17599999999999993
24.04. , 16173579 , 108233 , 16065346 , 242204 , 362 , 24338 , 6467805 , 5910000 , false, 85, 0.17599999999999993
25.04. , 16174492 , 108020 , 16066472 , 242222 , 358 , 24343 , 6473662 , 5940000 , false, 86, 0.17599999999999993
26.04. , 16175375 , 107814 , 16067561 , 242235 , 360 , 24344 , 6479507 , 5970000 , false, 87, 0.17599999999999993
27.04. , 16176325 , 107738 , 16068587 , 242243 , 361 , 24345 , 6485348 , 6000000 , false, 88, 0.17599999999999993
28.04. , 16177226 , 107609 , 16069617 , 242261 , 360 , 24346 , 6491182 , 6030000 , false, 89, 0.17599999999999993
29.04. , 16178083 , 107436 , 16070647 , 242272 , 361 , 24346 , 6497007 , 6060000 , false, 90, 0.17599999999999993
30.04. , 16179004 , 107325 , 16071679 , 242286 , 364 , 24347 , 6502826 , 6090000 , false, 91, 0.17599999999999993
01.05. , 16179931 , 107212 , 16072719 , 242295 , 365 , 24347 , 6508639 , 6120000 , false, 92, 0.17599999999999993
02.05. , 16180829 , 107090 , 16073739 , 242310 , 371 , 24348 , 6514445 , 6150000 , false, 93, 0.17599999999999993
03.05. , 16181757 , 107033 , 16074724 , 242331 , 367 , 24349 , 6520248 , 6180000 , false, 94, 0.17599999999999993
04.05. , 16182676 , 106952 , 16075724 , 242344 , 368 , 24351 , 6526047 , 6210000 , false, 95, 0.17599999999999993
05.05. , 16183557 , 106873 , 16076684 , 242363 , 366 , 24352 , 6531841 , 6240000 , false, 96, 0.17599999999999993
06.05. , 16184507 , 106799 , 16077708 , 242371 , 369 , 24355 , 6537631 , 6270000 , false, 97, 0.17599999999999993
07.05. , 16185419 , 106732 , 16078687 , 242385 , 371 , 24355 , 6543418 , 6300000 , false, 98, 0.17599999999999993
08.05. , 16186377 , 106712 , 16079665 , 242392 , 369 , 24356 , 6549204 , 6330000 , false, 99, 0.17599999999999993
09.05. , 16187278 , 106627 , 16080651 , 242399 , 376 , 24357 , 6554985 , 6360000 , false, 100, 0.17599999999999993
10.05. , 16188182 , 106579 , 16081603 , 242410 , 372 , 24360 , 6560763 , 6390000 , false, 101, 0.17599999999999993
11.05. , 16189081 , 106569 , 16082512 , 242418 , 375 , 24362 , 6566541 , 6420000 , false, 102, 0.17599999999999993
12.05. , 16189968 , 106521 , 16083447 , 242434 , 374 , 24364 , 6572316 , 6450000 , false, 103, 0.17599999999999993
13.05. , 16190825 , 106469 , 16084356 , 242453 , 373 , 24364 , 6578088 , 6480000 , false, 104, 0.17599999999999993
14.05. , 16191775 , 106533 , 16085242 , 242468 , 371 , 24366 , 6583864 , 6510000 , false, 105, 0.17599999999999993
15.05. , 16192672 , 106479 , 16086193 , 242480 , 368 , 24368 , 6589637 , 6540000 , false, 106, 0.17599999999999993
16.05. , 16193573 , 106471 , 16087102 , 242502 , 364 , 24370 , 6595410 , 6570000 , false, 107, 0.17599999999999993
17.05. , 16194380 , 106428 , 16087952 , 242506 , 361 , 24375 , 6601180 , 6600000 , false, 108, 0.17599999999999993
18.05. , 16195275 , 106397 , 16088878 , 242510 , 366 , 24377 , 6606949 , 6630000 , false, 109, 0.17599999999999993
19.05. , 16196123 , 106320 , 16089803 , 242524 , 362 , 24377 , 6612713 , 6660000 , false, 110, 0.17599999999999993
20.05. , 16197035 , 106337 , 16090698 , 242541 , 361 , 24380 , 6618478 , 6690000 , false, 111, 0.17599999999999993
21.05. , 16197883 , 106255 , 16091628 , 242554 , 362 , 24380 , 6624239 , 6720000 , false, 112, 0.17599999999999993
22.05. , 16198772 , 106221 , 16092551 , 242567 , 359 , 24381 , 6629998 , 6750000 , false, 113, 0.17599999999999993
23.05. , 16199599 , 106173 , 16093426 , 242583 , 361 , 24381 , 6635754 , 6780000 , false, 114, 0.17599999999999993
24.05. , 16200451 , 106081 , 16094370 , 242591 , 364 , 24382 , 6641505 , 6810000 , false, 115, 0.17599999999999993
25.05. , 16201335 , 106049 , 16095286 , 242604 , 365 , 24383 , 6647255 , 6840000 , false, 116, 0.17599999999999993
26.05. , 16202170 , 105933 , 16096237 , 242619 , 359 , 24386 , 6652998 , 6870000 , false, 117, 0.17599999999999993
27.05. , 16203031 , 105885 , 16097146 , 242629 , 362 , 24386 , 6658739 , 6900000 , false, 118, 0.17599999999999993
28.05. , 16203905 , 105848 , 16098057 , 242845 , 363 , 24386 , 6664478 , 6930000 , false, 119, 0.17599999999999993
29.05. , 16204772 , 105815 , 16098957 , 243048 , 363 , 24386 , 6670215 , 6960000 , false, 120, 0.17599999999999993
30.05. , 16205619 , 105627 , 16099992 , 243169 , 417 , 24386 , 6675942 , 6990000 , false, 121, 0.17599999999999993
31.05. , 16206453 , 105458 , 16100995 , 243309 , 460 , 24387 , 6681660 , 7020000 , false, 122, 0.17599999999999993
01.06. , 16207325 , 105256 , 16102069 , 243423 , 499 , 24388 , 6687367 , 7050000 , false, 123, 0.17599999999999993
02.06. , 16208146 , 105065 , 16103081 , 243526 , 551 , 24390 , 6693063 , 7080000 , false, 124, 0.17599999999999993
03.06. , 16208956 , 104855 , 16104101 , 243639 , 578 , 24391 , 6698748 , 7110000 , false, 125, 0.17599999999999993
04.06. , 16209851 , 104833 , 16105018 , 243720 , 614 , 24392 , 6704432 , 7140000 , false, 126, 0.17599999999999993
05.06. , 16210693 , 104687 , 16106006 , 243806 , 646 , 24394 , 6710108 , 7170000 , false, 127, 0.17599999999999993
06.06. , 16211568 , 104642 , 16106926 , 243877 , 680 , 24395 , 6715781 , 7200000 , false, 128, 0.17599999999999993
